engine_id,sensor,age_window,variance
4,sensor_6,3,5.263157894736237e-06
4,sensor_6,4,0.0
4,sensor_6,5,0.0
4,sensor_6,6,0.0
4,sensor_6,7,0.0
4,sensor_6,8,0.0
4,sensor_6,9,0.0
4,sensor_6,10,0.0
4,sensor_7,1,0.273216374269034
4,sensor_7,2,0.18187076023390775
4,sensor_7,3,0.2030672514619644
4,sensor_7,4,0.14055847953215544
4,sensor_7,5,0.1616561403508808
4,sensor_7,6,0.2055624183006829
4,sensor_7,7,0.24297017543858063
4,sensor_7,8,0.11742748538011322
4,sensor_7,9,0.2868450292397491
4,sensor_7,10,0.13826900584794335
4,sensor_8,1,0.0004929824561384766
4,sensor_8,2,0.0008023391812833475
4,sensor_8,3,0.001083040935672966
4,sensor_8,4,0.0008912280701761414
4,sensor_8,5,0.0008590643274889743
4,sensor_8,6,0.0004614379084963237
4,sensor_8,7,0.0007093567251451812
4,sensor_8,8,0.0006830409356731317
4,sensor_8,9,0.0008473684210500677
4,sensor_8,10,0.0006111111111128099
4,sensor_9,1,5.252060818714145
4,sensor_9,2,9.875370175438825
4,sensor_9,3,9.328300000001118
4,sensor_9,4,24.570387134501964
4,sensor_9,5,18.70588011695512
4,sensor_9,6,21.10575294117861
4,sensor_9,7,34.50065555555719
4,sensor_9,8,44.39049298245458
4,sensor_9,9,158.20226959064183
4,sensor_9,10,457.72553742691093
4,sensor_10,1,0.0
4,sensor_10,2,0.0
4,sensor_10,3,0.0
4,sensor_10,4,0.0
4,sensor_10,5,0.0
4,sensor_10,6,0.0
4,sensor_10,7,0.0
4,sensor_10,8,0.0
4,sensor_10,9,0.0
4,sensor_10,10,0.0
4,sensor_11,1,0.00875789473684228
4,sensor_11,2,0.016076608187134377
4,sensor_11,3,0.01279883040935663
4,sensor_11,4,0.007143274853801089
4,sensor_11,5,0.013138596491228286
4,sensor_11,6,0.0067633986928104335
4,sensor_11,7,0.012660818713450133
4,sensor_11,8,0.009833918128655026
4,sensor_11,9,0.015424561403508674
4,sensor_11,10,0.024395321637426064
4,sensor_12,1,0.07777017543859333
4,sensor_12,2,0.06699239766083062
4,sensor_12,3,0.06932046783626156
4,sensor_12,4,0.06302105263159005
4,sensor_12,5,0.08399415204678307
4,sensor_12,6,0.11159477124181644
4,sensor_12,7,0.04380643274854727
4,sensor_12,8,0.08342222222221866
4,sensor_12,9,0.07353742690058238
4,sensor_12,10,0.10684502923972052
4,sensor_13,1,0.0007596491228080171
4,sensor_13,2,0.000802923976609352
4,sensor_13,3,0.0004818713450299998
4,sensor_13,4,0.0011339181286492295
4,sensor_13,5,0.0011543859649097011
4,sensor_13,6,0.0007882352941193426
4,sensor_13,7,0.0006672514619887836
4,sensor_13,8,0.001002923976615139
4,sensor_13,9,0.0015590643274795103
4,sensor_13,10,0.0008274853801061249
4,sensor_14,1,9.896278362573952
4,sensor_14,2,10.374664912281467
4,sensor_14,3,7.613131578946981
4,sensor_14,4,8.873767251458366
4,sensor_14,5,10.287622807017286
4,sensor_14,6,14.730480065356472
4,sensor_14,7,13.435976023390197
4,sensor_14,8,44.597673099419104
4,sensor_14,9,92.37297660819256
4,sensor_14,10,270.9588894736476
4,sensor_15,1,0.00015220953216374134
4,sensor_15,2,0.0003578550877192841
4,sensor_15,3,0.0005949836842105234
4,sensor_15,4,0.0003772080701754477
4,sensor_15,5,0.00028111608187134985
4,sensor_15,6,0.0001499786928104763
4,sensor_15,7,0.00032857842105262327
4,sensor_15,8,0.00046905654970762065
4,sensor_15,9,0.0004175965497076471
4,sensor_15,10,0.0003570909941520297
4,sensor_16,1,0.0
4,sensor_16,2,0.0
4,sensor_16,3,0.0
4,sensor_16,4,0.0
4,sensor_16,5,0.0
4,sensor_16,6,0.0
4,sensor_16,7,0.0
4,sensor_16,8,0.0
4,sensor_16,9,0.0
4,sensor_16,10,0.0
4,sensor_17,1,0.7076023391812922
4,sensor_17,2,1.5438596491227894
4,sensor_17,3,1.251461988304097
4,sensor_17,4,1.3742690058479583
4,sensor_17,5,0.6198830409356479
4,sensor_17,6,0.5751633986928322
4,sensor_17,7,0.8011695906432578
4,sensor_17,8,0.8187134502923938
4,sensor_17,9,2.1345029239765325
4,sensor_17,10,1.6959064327485445
4,sensor_18,1,0.0
4,sensor_18,2,0.0
4,sensor_18,3,0.0
4,sensor_18,4,0.0
4,sensor_18,5,0.0
4,sensor_18,6,0.0
4,sensor_18,7,0.0
4,sensor_18,8,0.0
4,sensor_18,9,0.0
4,sensor_18,10,0.0
4,sensor_19,1,0.0
4,sensor_19,2,0.0
4,sensor_19,3,0.0
4,sensor_19,4,0.0
4,sensor_19,5,0.0
4,sensor_19,6,0.0
4,sensor_19,7,0.0
4,sensor_19,8,0.0
4,sensor_19,9,0.0
4,sensor_19,10,0.0
4,sensor_20,1,0.007917543859649287
4,sensor_20,2,0.013299999999999642
4,sensor_20,3,0.014815204678362524
4,sensor_20,4,0.009515204678362728
4,sensor_20,5,0.009916374269005874
4,sensor_20,6,0.0052957516339869025
4,sensor_20,7,0.013121052631579172
4,sensor_20,8,0.0072555555555558005
4,sensor_20,9,0.00613157894736839
4,sensor_20,10,0.017776608187134904
4,sensor_21,1,0.003486722865497009
4,sensor_21,2,0.0034909142690058856
4,sensor_21,3,0.005983745964912381
4,sensor_21,4,0.0034927448538011707
4,sensor_21,5,0.0031877715204678015
4,sensor_21,6,0.004269659477124157
4,sensor_21,7,0.0039139314035087315
4,sensor_21,8,0.003788012456140343
4,sensor_21,9,0.003294778187134431
4,sensor_21,10,0.004045249999999904
5,setting_1,1,5.040455840455839e-06
5,setting_1,2,4.749259259259258e-06
5,setting_1,3,4.51011396011396e-06
5,setting_1,4,4.8510256410256405e-06
5,setting_1,5,6.1336182336182345e-06
5,setting_1,6,2.412615384615385e-06
5,setting_1,7,4.153333333333333e-06
5,setting_1,8,5.134871794871793e-06
5,setting_1,9,3.4323076923076924e-06
5,setting_1,10,4.887549857549857e-06
5,setting_2,1,7.626780626780626e-08
5,setting_2,2,5.9002849002849006e-08
5,setting_2,3,1.1490028490028493e-07
5,setting_2,4,5.190883190883192e-08
5,setting_2,5,6.652421652421652e-08
5,setting_2,6,7.540000000000003e-08
5,setting_2,7,9.871794871794871e-08
5,setting_2,8,8.410256410256411e-08
5,setting_2,9,7.871794871794874e-08
5,setting_2,10,8.999999999999999e-08
5,setting_3,1,0.0
5,setting_3,2,0.0
5,setting_3,3,0.0
5,setting_3,4,0.0
5,setting_3,5,0.0
5,setting_3,6,0.0
5,setting_3,7,0.0
5,setting_3,8,0.0
5,setting_3,9,0.0
5,setting_3,10,0.0
5,sensor_1,1,0.0
5,sensor_1,2,0.0
5,sensor_1,3,0.0
5,sensor_1,4,0.0
5,sensor_1,5,0.0
5,sensor_1,6,0.0
5,sensor_1,7,0.0
5,sensor_1,8,0.0
5,sensor_1,9,0.0
5,sensor_1,10,0.0
5,sensor_2,1,0.08497464387464035
5,sensor_2,2,0.13851025641027062
5,sensor_2,3,0.07443789173789164
5,sensor_2,4,0.10886951566951711
5,sensor_2,5,0.17510769230768247
5,sensor_2,6,0.10308261538462272
5,sensor_2,7,0.09421794871793589
5,sensor_2,8,0.1376071225071514
5,sensor_2,9,0.13958717948717322
5,sensor_2,10,0.06761396011392548
5,sensor_3,1,12.296734472934729
5,sensor_3,2,18.813678917378933
5,sensor_3,3,18.951598575498657
5,sensor_3,4,13.968485754985945
5,sensor_3,5,15.766923076923218
5,sensor_3,6,15.218231538461357
5,sensor_3,7,12.792493447293166
5,sensor_3,8,23.852336182337144
5,sensor_3,9,19.450790028489834
5,sensor_3,10,29.547720797720885
5,sensor_4,1,11.188961823362433
5,sensor_4,2,12.570672934472942
5,sensor_4,3,22.012515384615295
5,sensor_4,4,16.49884871794894
5,sensor_4,5,24.769897720797367
5,sensor_4,6,18.15957661538512
5,sensor_4,7,15.002030199430187
5,sensor_4,8,30.04196410256454
5,sensor_4,9,21.47074216524225
5,sensor_4,10,20.88950199430193
5,sensor_5,1,0.0
5,sensor_5,2,0.0
5,sensor_5,3,0.0
5,sensor_5,4,0.0
5,sensor_5,5,0.0
5,sensor_5,6,0.0
5,sensor_5,7,0.0
5,sensor_5,8,0.0
5,sensor_5,9,0.0
5,sensor_5,10,0.0
5,sensor_6,1,1.7948717948710026e-05
5,sensor_6,2,1.5669515669509753e-05
5,sensor_6,3,1.0256410256405875e-05
5,sensor_6,4,1.0256410256401577e-05
5,sensor_6,5,0.0
5,sensor_6,6,0.0
5,sensor_6,7,3.7037037037024993e-06
5,sensor_6,8,0.0
5,sensor_6,9,0.0
5,sensor_6,10,0.0
5,sensor_7,1,0.11518917378919
5,sensor_7,2,0.15081025641023124
5,sensor_7,3,0.13972250712248913
5,sensor_7,4,0.1811908831908973
5,sensor_7,5,0.11948319088319993
5,sensor_7,6,0.23574461538459185
5,sensor_7,7,0.1500319088318985
5,sensor_7,8,0.10577692307692275
5,sensor_7,9,0.1048139601139292
5,sensor_7,10,0.3257353276353496
5,sensor_8,1,0.0011472934472969423
5,sensor_8,2,0.0007148148148237431
5,sensor_8,3,0.000742165242159389
5,sensor_8,4,0.0009410256410289691
5,sensor_8,5,0.0006695156695191469
5,sensor_8,6,0.0008173846153856649
5,sensor_8,7,0.0009584045584050154
5,sensor_8,8,0.0010256410256407257
5,sensor_8,9,0.0013831908832000572
5,sensor_8,10,0.0013384615384544778
5,sensor_9,1,16.22183076922932
5,sensor_9,2,16.87467692307286
5,sensor_9,3,17.644502564104776
5,sensor_9,4,24.53945242164527
5,sensor_9,5,19.92335413105196
5,sensor_9,6,19.330422153845305
5,sensor_9,7,25.418509686618606
5,sensor_9,8,36.141994871786046
5,sensor_9,9,66.72071054130201
5,sensor_9,10,109.04768319089432
5,sensor_10,1,0.0
5,sensor_10,2,0.0
5,sensor_10,3,0.0
5,sensor_10,4,0.0
5,sensor_10,5,0.0
5,sensor_10,6,0.0
5,sensor_10,7,0.0
5,sensor_10,8,0.0
5,sensor_10,9,0.0
5,sensor_10,10,0.0
5,sensor_11,1,0.009764102564102666
5,sensor_11,2,0.014356410256410294
5,sensor_11,3,0.01690256410256418
5,sensor_11,4,0.007117948717948824
5,sensor_11,5,0.006072934472934388
5,sensor_11,6,0.010861538461538171
5,sensor_11,7,0.010739601139601226
5,sensor_11,8,0.013411396011396364
5,sensor_11,9,0.014317378917379713
5,sensor_11,10,0.02831310541310402
5,sensor_12,1,0.07398404558404313
5,sensor_12,2,0.08400199430199543
5,sensor_12,3,0.09547179487179105
5,sensor_12,4,0.11716353276351786
5,sensor_12,5,0.11943276353277142
5,sensor_12,6,0.052119538461552796
5,sensor_12,7,0.05549430199429993
5,sensor_12,8,0.09176153846155276
5,sensor_12,9,0.1316948717948649
5,sensor_12,10,0.12428917378914554
5,sensor_13,1,0.0006310541310570578
5,sensor_13,2,0.0010378917378928243
5,sensor_13,3,0.0010242165242203356
5,sensor_13,4,0.0006541310541303072
5,sensor_13,5,0.0005669515669474834
5,sensor_13,6,0.0009115384615443747
5,sensor_13,7,0.0007256410256402141
5,sensor_13,8,0.0008891737891823427
5,sensor_13,9,0.0009301994301959631
5,sensor_13,10,0.0011230769230708708
5,sensor_14,1,12.551178062677716
5,sensor_14,2,12.48068746438732
5,sensor_14,3,9.45688062677906
5,sensor_14,4,11.026337037037974
5,sensor_14,5,10.101956695156314
5,sensor_14,6,8.868184615384928
5,sensor_14,7,15.482211396011795
5,sensor_14,8,21.60420883190365
5,sensor_14,9,23.116782336182162
5,sensor_14,10,54.83736410258427
5,sensor_15,1,0.00037986102564101725
5,sensor_15,2,0.0003400390028490119
5,sensor_15,3,0.00043639045584045017
5,sensor_15,4,0.00033806396011396207
5,sensor_15,5,0.0003698251566951569
5,sensor_15,6,0.0004254624615384612
5,sensor_15,7,0.0004144278062678091
5,sensor_15,8,0.0004182113960113871
5,sensor_15,9,0.0005198310541310243
5,sensor_15,10,0.0006272840455840589
5,sensor_16,1,0.0
5,sensor_16,2,0.0
5,sensor_16,3,0.0
5,sensor_16,4,0.0
5,sensor_16,5,0.0
5,sensor_16,6,0.0
5,sensor_16,7,0.0
5,sensor_16,8,0.0
5,sensor_16,9,0.0
5,sensor_16,10,0.0
5,sensor_17,1,1.0256410256410324
5,sensor_17,2,0.7977207977207803
5,sensor_17,3,1.0113960113960105
5,sensor_17,4,1.0541310541310607
5,sensor_17,5,1.0769230769230858
5,sensor_17,6,1.464615384615373
5,sensor_17,7,0.8717948717948695
5,sensor_17,8,0.635327635327635
5,sensor_17,9,1.0769230769230722
5,sensor_17,10,0.9943019943020133
5,sensor_18,1,0.0
5,sensor_18,2,0.0
5,sensor_18,3,0.0
5,sensor_18,4,0.0
5,sensor_18,5,0.0
5,sensor_18,6,0.0
5,sensor_18,7,0.0
5,sensor_18,8,0.0
5,sensor_18,9,0.0
5,sensor_18,10,0.0
5,sensor_19,1,0.0
5,sensor_19,2,0.0
5,sensor_19,3,0.0
5,sensor_19,4,0.0
5,sensor_19,5,0.0
5,sensor_19,6,0.0
5,sensor_19,7,0.0
5,sensor_19,8,0.0
5,sensor_19,9,0.0
5,sensor_19,10,0.0
5,sensor_20,1,0.009644729344729446
5,sensor_20,2,0.009055840455840635
5,sensor_20,3,0.010715669515669626
5,sensor_20,4,0.010323361823361833
5,sensor_20,5,0.007702849002849173
5,sensor_20,6,0.014544615384615307
5,sensor_20,7,0.009487179487179141
5,sensor_20,8,0.009279487179487294
5,sensor_20,9,0.011853276353276447
5,sensor_20,10,0.015538461538461452
5,sensor_21,1,0.0028187025641026138
5,sensor_21,2,0.003868989487179547
5,sensor_21,3,0.002484236866096836
5,sensor_21,4,0.002775501396011334
5,sensor_21,5,0.005100037692307534
5,sensor_21,6,0.0036135378615385124
5,sensor_21,7,0.003851287037037047
5,sensor_21,8,0.00595619250712246
5,sensor_21,9,0.0031385943874643173
5,sensor_21,10,0.005154640370370351
6,setting_1,1,5.534736842105263e-06
6,setting_1,2,4.36812865497076e-06
6,setting_1,3,5.844970760233919e-06
6,setting_1,4,5.103823529411764e-06
6,setting_1,5,3.056549707602339e-06
6,setting_1,6,4.897836257309942e-06
6,setting_1,7,5.288235294117648e-06
6,setting_1,8,5.652748538011696e-06
6,setting_1,9,6.342105263157895e-06
6,setting_1,10,6.5458479532163736e-06
6,setting_2,1,1.204093567251462e-07
6,setting_2,2,1.1029239766081874e-07
6,setting_2,3,7.619883040935674e-08
6,setting_2,4,1.1558823529411764e-07
6,setting_2,5,7.538011695906433e-08
6,setting_2,6,1.3263157894736842e-07
6,setting_2,7,1.3205882352941176e-07
6,setting_2,8,9.690058479532164e-08
6,setting_2,9,1.1953216374269003e-07
6,setting_2,10,9.912280701754387e-08
6,setting_3,1,0.0
6,setting_3,2,0.0
6,setting_3,3,0.0
6,setting_3,4,0.0
6,setting_3,5,0.0
6,setting_3,6,0.0
6,setting_3,7,0.0
6,setting_3,8,0.0
6,setting_3,9,0.0
6,setting_3,10,0.0
6,sensor_1,1,0.0
6,sensor_1,2,0.0
6,sensor_1,3,0.0
6,sensor_1,4,0.0
6,sensor_1,5,0.0
6,sensor_1,6,0.0
6,sensor_1,7,0.0
6,sensor_1,8,0.0
6,sensor_1,9,0.0
6,sensor_1,10,0.0
6,sensor_2,1,0.1304163742690237
6,sensor_2,2,0.0851941520467829
6,sensor_2,3,0.12132573099415225
6,sensor_2,4,0.054864379084969564
6,sensor_2,5,0.08973684210527169
6,sensor_2,6,0.09751169590641952
6,sensor_2,7,0.061391176470580726
6,sensor_2,8,0.07230058479531902
6,sensor_2,9,0.21831520467837914
6,sensor_2,10,0.0635333333333234
6,sensor_3,1,9.093980116958917
6,sensor_3,2,9.181592982456264
6,sensor_3,3,10.796916374268855
6,sensor_3,4,17.244507516340025
6,sensor_3,5,18.678233918128416
6,sensor_3,6,12.95067660818751
6,sensor_3,7,18.488354575163154
6,sensor_3,8,18.631314619882108
6,sensor_3,9,29.150854385964937
6,sensor_3,10,16.259545029239675
6,sensor_4,1,15.849264912280887
6,sensor_4,2,10.848500584795534
6,sensor_4,3,13.047780701753823
6,sensor_4,4,9.264317647058675
6,sensor_4,5,14.618394152046967
6,sensor_4,6,13.16095380116974
6,sensor_4,7,14.737520261438148
6,sensor_4,8,12.615502339180953
6,sensor_4,9,7.421022222222269
6,sensor_4,10,16.85775380116992
6,sensor_5,1,0.0
6,sensor_5,2,0.0
6,sensor_5,3,0.0
6,sensor_5,4,0.0
6,sensor_5,5,0.0
6,sensor_5,6,0.0
6,sensor_5,7,0.0
6,sensor_5,8,0.0
6,sensor_5,9,0.0
6,sensor_5,10,0.0
6,sensor_6,1,0.0
6,sensor_6,2,0.0
6,sensor_6,3,0.0
6,sensor_6,4,0.0
6,sensor_6,5,0.0
6,sensor_6,6,0.0
6,sensor_6,7,0.0
6,sensor_6,8,0.0
6,sensor_6,9,0.0
6,sensor_6,10,0.0
6,sensor_7,1,0.24275614035090362
6,sensor_7,2,0.09185438596490474
6,sensor_7,3,0.11854269005848732
6,sensor_7,4,0.08336470588236942
6,sensor_7,5,0.28531520467835236
6,sensor_7,6,0.12398070175438401
6,sensor_7,7,0.18368398692810248
6,sensor_7,8,0.1223654970760092
6,sensor_7,9,0.14833157894735396
6,sensor_7,10,0.09694853801170117
6,sensor_8,1,0.0007871345029267639
6,sensor_8,2,0.0007052631578922628
6,sensor_8,3,0.0006333333333285543
6,sensor_8,4,0.0011764705882291878
6,sensor_8,5,0.000759064327484567
6,sensor_8,6,0.0005315789473666259
6,sensor_8,7,0.001143790849672943
6,sensor_8,8,0.0016251461988263981
6,sensor_8,9,0.0011315789473785134
6,sensor_8,10,0.0010701754386047047
6,sensor_9,1,17.328653801169278
6,sensor_9,2,15.881224561403545
6,sensor_9,3,16.235067251459487
6,sensor_9,4,2.766950653594729
6,sensor_9,5,23.26246081871371
6,sensor_9,6,11.007238596495188
6,sensor_9,7,17.81330751633371
6,sensor_9,8,18.49968304093673
6,sensor_9,9,22.92037309941704
6,sensor_9,10,12.038280116959788
6,sensor_10,1,0.0
6,sensor_10,2,0.0
6,sensor_10,3,0.0
6,sensor_10,4,0.0
6,sensor_10,5,0.0
6,sensor_10,6,0.0
6,sensor_10,7,0.0
6,sensor_10,8,0.0
6,sensor_10,9,0.0
6,sensor_10,10,0.0
6,sensor_11,1,0.009621052631578815
6,sensor_11,2,0.004157894736842225
6,sensor_11,3,0.00611345029239769
6,sensor_11,4,0.015282352941176258
6,sensor_11,5,0.011944444444444681
6,sensor_11,6,0.00853976608187159
6,sensor_11,7,0.010261764705881847
6,sensor_11,8,0.013731578947368303
6,sensor_11,9,0.011115204678362852
6,sensor_11,10,0.009714619883040959
6,sensor_12,1,0.1299812865497202
6,sensor_12,2,0.07530935672514724
6,sensor_12,3,0.06392631578948539
6,sensor_12,4,0.09274117647057967
6,sensor_12,5,0.11734736842106239
6,sensor_12,6,0.10501345029240004
6,sensor_12,7,0.09911764705882173
6,sensor_12,8,0.0983450292397286
6,sensor_12,9,0.03935964912281123
6,sensor_12,10,0.18138070175439294
6,sensor_13,1,0.0012146198830377325
6,sensor_13,2,0.000716374269010087
6,sensor_13,3,0.00130058479531605
6,sensor_13,4,0.0012604575163378685
6,sensor_13,5,0.0009929824561305742
6,sensor_13,6,0.000720467836257327
6,sensor_13,7,0.0013594771241804335
6,sensor_13,8,0.0019099415204773124
6,sensor_13,9,0.0007473684210528588
6,sensor_13,10,0.0015228070175482666
6,sensor_14,1,8.927502339181668
6,sensor_14,2,7.430847953217095
6,sensor_14,3,5.64975438596424
6,sensor_14,4,7.608265359477487
6,sensor_14,5,7.508987719298647
6,sensor_14,6,6.017647368419798
6,sensor_14,7,9.4556147058818
6,sensor_14,8,11.844125730992465
6,sensor_14,9,18.406515204674875
6,sensor_14,10,10.076704093566647
6,sensor_15,1,0.0005990346783625841
6,sensor_15,2,0.0005100556140350864
6,sensor_15,3,0.0005149378362573226
6,sensor_15,4,0.00025518722222223127
6,sensor_15,5,0.0005249125730994099
6,sensor_15,6,0.0005416247953216578
6,sensor_15,7,0.000360226143790842
6,sensor_15,8,0.0005444838596491172
6,sensor_15,9,0.00018266479532165838
6,sensor_15,10,0.0004178392397660731
6,sensor_16,1,0.0
6,sensor_16,2,0.0
6,sensor_16,3,0.0
6,sensor_16,4,0.0
6,sensor_16,5,0.0
6,sensor_16,6,0.0
6,sensor_16,7,0.0
6,sensor_16,8,0.0
6,sensor_16,9,0.0
6,sensor_16,10,0.0
6,sensor_17,1,1.0058479532163855
6,sensor_17,2,0.7017543859649078
6,sensor_17,3,0.6959064327485359
6,sensor_17,4,1.0457516339869297
6,sensor_17,5,1.3976608187134476
6,sensor_17,6,0.5906432748538027
6,sensor_17,7,2.147058823529375
6,sensor_17,8,1.0526315789473637
6,sensor_17,9,0.6549707602339202
6,sensor_17,10,0.6081871345029141
6,sensor_18,1,0.0
6,sensor_18,2,0.0
6,sensor_18,3,0.0
6,sensor_18,4,0.0
6,sensor_18,5,0.0
6,sensor_18,6,0.0
6,sensor_18,7,0.0
6,sensor_18,8,0.0
6,sensor_18,9,0.0
6,sensor_18,10,0.0
6,sensor_19,1,0.0
6,sensor_19,2,0.0
6,sensor_19,3,0.0
6,sensor_19,4,0.0
6,sensor_19,5,0.0
6,sensor_19,6,0.0
6,sensor_19,7,0.0
6,sensor_19,8,0.0
6,sensor_19,9,0.0
6,sensor_19,10,0.0
6,sensor_20,1,0.006514619883040994
6,sensor_20,2,0.009121052631578742
6,sensor_20,3,0.01554795321637447
6,sensor_20,4,0.010058823529411634
6,sensor_20,5,0.012620467836257188
6,sensor_20,6,0.008921052631578942
6,sensor_20,7,0.008299673202614533
6,sensor_20,8,0.01024736842105258
6,sensor_20,9,0.007733918128654375
6,sensor_20,10,0.015846783625731053
6,sensor_21,1,0.003487968947368427
6,sensor_21,2,0.004585919239766007
6,sensor_21,3,0.0030649903508772293
6,sensor_21,4,0.0034610038235293452
6,sensor_21,5,0.004404685964912291
6,sensor_21,6,0.0033107376608186214
6,sensor_21,7,0.0022654402941175845
6,sensor_21,8,0.002030856959064308
6,sensor_21,9,0.0037576814035087482
6,sensor_21,10,0.005083565087719162
7,setting_1,1,6.794846153846153e-06
7,setting_1,2,6.752384615384615e-06
7,setting_1,3,5.162784615384615e-06
7,setting_1,4,5.137553846153848e-06
7,setting_1,5,7.93306153846154e-06
7,setting_1,6,3.3430666666666664e-06
7,setting_1,7,5.310846153846154e-06
7,setting_1,8,5.383646153846155e-06
7,setting_1,9,6.4408e-06
7,setting_1,10,4.9367384615384616e-06
7,setting_2,1,7.913846153846155e-08
7,setting_2,2,8.06153846153846e-08
7,setting_2,3,7.52e-08
7,setting_2,4,1.043846153846154e-07
7,setting_2,5,8.953846153846155e-08
7,setting_2,6,1.0166666666666668e-07
7,setting_2,7,7.981538461538461e-08
7,setting_2,8,7.926153846153848e-08
7,setting_2,9,8.615384615384617e-08
7,setting_2,10,7.041538461538462e-08
7,setting_3,1,0.0
7,setting_3,2,0.0
7,setting_3,3,0.0
7,setting_3,4,0.0
7,setting_3,5,0.0
7,setting_3,6,0.0
7,setting_3,7,0.0
7,setting_3,8,0.0
7,setting_3,9,0.0
7,setting_3,10,0.0
7,sensor_1,1,0.0
7,sensor_1,2,0.0
7,sensor_1,3,0.0
7,sensor_1,4,0.0
7,sensor_1,5,0.0
7,sensor_1,6,0.0
7,sensor_1,7,0.0
7,sensor_1,8,0.0
7,sensor_1,9,0.0
7,sensor_1,10,0.0
7,sensor_2,1,0.0972184615384396
7,sensor_2,2,0.0654701538461522
7,sensor_2,3,0.0920326153846245
7,sensor_2,4,0.14296938461539363
7,sensor_2,5,0.051329999999997454
7,sensor_2,6,0.08825233333334559
7,sensor_2,7,0.0796424615384684
7,sensor_2,8,0.07048246153845882
7,sensor_2,9,0.1260241538461592
7,sensor_2,10,0.11630046153844348
7,sensor_3,1,12.025600153845835
7,sensor_3,2,9.814002615384902
7,sensor_3,3,12.18856000000007
7,sensor_3,4,17.09733738461542
7,sensor_3,5,22.799777846153674
7,sensor_3,6,7.255095666666737
7,sensor_3,7,16.069012461538335
7,sensor_3,8,11.665974153845907
7,sensor_3,9,17.90324553846136
7,sensor_3,10,16.48545553846198
7,sensor_4,1,15.358916461538486
7,sensor_4,2,16.22799153846137
7,sensor_4,3,15.349748461539201
7,sensor_4,4,13.96516138461519
7,sensor_4,5,20.58747153846123
7,sensor_4,6,21.09927066666658
7,sensor_4,7,22.409509538461137
7,sensor_4,8,15.698679999999985
7,sensor_4,9,18.403031538461654
7,sensor_4,10,31.43927646153811
7,sensor_5,1,0.0
7,sensor_5,2,0.0
7,sensor_5,3,0.0
7,sensor_5,4,0.0
7,sensor_5,5,0.0
7,sensor_5,6,0.0
7,sensor_5,7,0.0
7,sensor_5,8,0.0
7,sensor_5,9,0.0
7,sensor_5,10,0.0
7,sensor_6,1,3.846153846152534e-06
7,sensor_6,2,7.384615384613738e-06
7,sensor_6,3,1.061538461538062e-05
7,sensor_6,4,3.846153846153206e-06
7,sensor_6,5,0.0
7,sensor_6,6,0.0
7,sensor_6,7,0.0
7,sensor_6,8,0.0
7,sensor_6,9,0.0
7,sensor_6,10,0.0
7,sensor_7,1,0.15613738461538795
7,sensor_7,2,0.24114046153846508
7,sensor_7,3,0.1615433846153762
7,sensor_7,4,0.23240384615383963
7,sensor_7,5,0.16410153846155645
7,sensor_7,6,0.12268266666668048
7,sensor_7,7,0.13472446153850592
7,sensor_7,8,0.13568384615383253
7,sensor_7,9,0.27447215384615925
7,sensor_7,10,0.2972961538461927
7,sensor_8,1,0.0015606153846150384
7,sensor_8,2,0.0005858461538487817
7,sensor_8,3,0.0009544615384670077
7,sensor_8,4,0.0005613846153906315
7,sensor_8,5,0.0012861538461593758
7,sensor_8,6,0.0011676666666737363
7,sensor_8,7,0.0006135384615380843
7,sensor_8,8,0.0009778461538417582
7,sensor_8,9,0.0011193846153814337
7,sensor_8,10,0.0010301538461294742
7,sensor_9,1,12.299977846153556
7,sensor_9,2,32.72900015384462
7,sensor_9,3,13.948746615386735
7,sensor_9,4,11.0040104615392
7,sensor_9,5,11.059833384620307
7,sensor_9,6,28.537825999999953
7,sensor_9,7,18.62695138461368
7,sensor_9,8,17.059839538462953
7,sensor_9,9,17.284847384613375
7,sensor_9,10,17.071724461539795
7,sensor_10,1,0.0
